DT,Influent
12/24/2022 16:19,8.6733
12/24/2022 16:20,8.7296
12/24/2022 16:20,8.5898
12/24/2022 16:21,8.7062
12/24/2022 16:21,8.7244
12/24/2022 16:22,8.6852
12/24/2022 16:22,8.6017
12/24/2022 16:23,8.5991
12/24/2022 16:23,8.6221
12/24/2022 16:24,8.6598
12/24/2022 16:24,8.546
12/24/2022 16:25,8.626
12/24/2022 16:25,8.583
12/24/2022 16:26,8.5211
12/24/2022 16:26,8.6935
12/24/2022 16:27,8.5501
12/24/2022 16:27,8.566
12/24/2022 16:28,8.6802
12/24/2022 16:28,8.642
12/24/2022 16:29,8.6195
12/24/2022 16:29,8.5577
12/24/2022 16:30,8.6033
12/24/2022 16:30,8.5714
12/24/2022 16:31,8.5427
12/24/2022 16:31,8.6307
12/24/2022 16:32,8.5367
12/24/2022 16:32,8.5883
12/24/2022 16:33,8.5359
12/24/2022 16:33,8.5105
12/24/2022 16:34,8.607
12/24/2022 16:34,8.7212
12/24/2022 16:35,8.7025
12/24/2022 16:35,8.683
12/24/2022 16:36,8.7723
12/24/2022 16:36,8.7839
12/24/2022 16:37,8.788
12/24/2022 16:37,8.6775
12/24/2022 16:38,8.7696
12/24/2022 16:38,8.6207
12/24/2022 16:39,8.6801
12/24/2022 16:39,8.6338
12/24/2022 16:40,8.6083
12/24/2022 16:40,8.574
12/24/2022 16:41,8.601
12/24/2022 16:41,8.6319
12/24/2022 16:42,8.5547
12/24/2022 16:42,8.5029
12/24/2022 16:43,8.612
12/24/2022 16:43,8.5757
12/24/2022 16:44,8.6021
12/24/2022 16:44,8.5389
12/24/2022 16:45,8.537
12/24/2022 16:45,8.4676
12/24/2022 16:46,8.5231
12/24/2022 16:46,8.4446
12/24/2022 16:47,8.3828
12/24/2022 16:47,8.4323
12/24/2022 16:48,8.3081
12/24/2022 16:48,8.4253
12/24/2022 16:49,8.2505
12/24/2022 16:49,8.31
12/24/2022 16:50,8.25
12/24/2022 16:50,8.2051
12/24/2022 16:51,8.2572
12/24/2022 16:51,8.334
12/24/2022 16:52,9.2807
12/24/2022 16:52,9.8056
12/24/2022 16:53,9.8846
12/24/2022 16:53,8.6108
12/24/2022 16:54,7.6242
12/24/2022 16:54,7.6505
12/24/2022 16:55,7.5568
12/24/2022 16:55,7.5435
12/24/2022 16:56,7.6355
12/24/2022 16:56,7.6364
12/24/2022 16:57,7.7931
12/24/2022 16:57,7.6087
12/24/2022 16:58,7.6148
12/24/2022 16:58,7.5835
12/24/2022 16:59,7.5818
12/24/2022 16:59,7.7059
12/24/2022 17:00,7.6393
12/24/2022 17:00,7.654
12/24/2022 17:01,7.6075
12/24/2022 17:01,7.5895
12/24/2022 17:02,7.6514
12/24/2022 17:02,7.3069
12/24/2022 17:03,7.2835
12/24/2022 17:03,7.3412
12/24/2022 17:04,7.4521
12/24/2022 17:04,7.3923
12/24/2022 17:05,7.4913
12/24/2022 17:05,7.32
12/24/2022 17:06,7.2848
12/24/2022 17:06,7.3242
12/24/2022 17:07,7.2706
12/24/2022 17:07,7.2445
12/24/2022 17:08,7.2383
12/24/2022 17:08,7.3307
12/24/2022 17:09,7.3397
12/24/2022 17:09,7.2926
12/24/2022 17:10,7.3568
12/24/2022 17:10,7.2315
12/24/2022 17:11,7.3135
12/24/2022 17:11,7.2792
12/24/2022 17:12,7.2912
12/24/2022 17:12,7.2404
12/24/2022 17:13,7.3355
12/24/2022 17:13,7.3625
12/24/2022 17:14,7.4174
12/24/2022 17:14,7.3912
12/24/2022 17:15,7.4559
12/24/2022 17:15,7.4005
12/24/2022 17:16,7.3919
12/24/2022 17:16,7.3912
12/24/2022 17:17,7.4766
12/24/2022 17:17,7.4034
12/24/2022 17:18,7.4488
12/24/2022 17:18,7.4532
12/24/2022 17:19,7.5835
12/24/2022 17:19,7.4142
12/24/2022 17:20,7.4817
12/24/2022 17:20,7.446
12/24/2022 17:21,7.4608
12/24/2022 17:21,7.4848
12/24/2022 17:22,7.435
12/24/2022 17:22,7.3888
12/24/2022 17:23,7.9346
12/24/2022 17:23,8.352
12/24/2022 17:24,8.293
12/24/2022 17:24,8.1825
12/24/2022 17:25,8.4298
12/24/2022 17:25,8.2322
12/24/2022 17:26,8.2739
12/24/2022 17:26,8.3003
12/24/2022 17:27,8.2798
12/24/2022 17:27,8.3797
12/24/2022 17:28,8.332
12/24/2022 17:28,8.3117
12/24/2022 17:29,8.2395
12/24/2022 17:29,8.2337
12/24/2022 17:30,8.1784
12/24/2022 17:30,8.3043
12/24/2022 17:31,8.3002
12/24/2022 17:31,7.6711
12/24/2022 17:32,7.4425
12/24/2022 17:32,7.3813
12/24/2022 17:33,7.787
12/24/2022 17:33,7.7693
12/24/2022 17:34,7.8295
12/24/2022 17:34,7.8301
12/24/2022 17:35,7.8336
12/24/2022 17:35,7.794
12/24/2022 17:36,7.7115
12/24/2022 17:36,7.6405
12/24/2022 17:37,7.6173
12/24/2022 17:37,7.804
12/24/2022 17:38,7.7967
12/24/2022 17:38,7.7327
12/24/2022 17:39,7.6962
12/24/2022 17:39,7.6599
12/24/2022 17:40,7.6254
12/24/2022 17:40,7.8405
12/24/2022 17:41,7.6784
12/24/2022 17:41,7.6352
12/24/2022 17:42,7.669
12/24/2022 17:42,7.6194
12/24/2022 17:43,7.6174
12/24/2022 17:43,7.5669
12/24/2022 17:44,7.6705
12/24/2022 17:44,7.668
12/24/2022 17:45,7.5755
12/24/2022 17:45,7.5526
12/24/2022 17:46,7.5104
12/24/2022 17:46,7.526
12/24/2022 17:47,7.5712
12/24/2022 17:47,7.5363
12/24/2022 17:48,7.5937
12/24/2022 17:48,7.5146
12/24/2022 17:49,7.6799
12/24/2022 17:49,7.7568
12/24/2022 17:50,7.5183
12/24/2022 17:50,7.6281
12/24/2022 17:51,7.6737
12/24/2022 17:51,7.5775
12/24/2022 17:52,7.6847
12/24/2022 17:52,7.6471
12/24/2022 17:53,7.7111
12/24/2022 17:53,7.6239
12/24/2022 17:54,7.4757
12/24/2022 17:54,7.4994
12/24/2022 17:55,7.4358
12/24/2022 17:55,7.4754
12/24/2022 17:56,7.4747
12/24/2022 17:56,7.5251
12/24/2022 17:57,7.5389
12/24/2022 17:57,7.4368
12/24/2022 17:58,7.4665
12/24/2022 17:58,7.5341
12/24/2022 17:59,7.4674
12/24/2022 17:59,7.4921
12/24/2022 18:00,7.4282
12/24/2022 18:00,7.4258
12/24/2022 18:01,7.3939
12/24/2022 18:01,7.3983
12/24/2022 18:02,7.4024
12/24/2022 18:02,7.3102
12/24/2022 18:03,7.3438
12/24/2022 18:03,7.272
12/24/2022 18:04,7.2632
12/24/2022 18:04,7.2668
12/24/2022 18:05,7.3502
12/24/2022 18:05,7.3446
12/24/2022 18:06,7.284
12/24/2022 18:06,7.2786
12/24/2022 18:07,7.3152
12/24/2022 18:07,7.2241
12/24/2022 18:08,7.195
12/24/2022 18:08,7.3796
12/24/2022 18:09,7.1798
12/24/2022 18:09,7.2682
12/24/2022 18:10,7.155
12/24/2022 18:10,7.2158
12/24/2022 18:11,7.2579
12/24/2022 18:11,7.2104
12/24/2022 18:12,7.2454
12/24/2022 18:12,7.3256
12/24/2022 18:13,7.2457
12/24/2022 18:13,7.1902
12/24/2022 18:14,7.1185
12/24/2022 18:14,7.1887
12/24/2022 18:15,7.2531
12/24/2022 18:15,7.308
12/24/2022 18:16,7.3892
12/24/2022 18:16,7.2374
12/24/2022 18:17,7.1847
12/24/2022 18:17,7.2349
12/24/2022 18:18,7.1483
12/24/2022 18:18,7.166
12/24/2022 18:19,7.2346
12/24/2022 18:19,7.2301
12/24/2022 18:20,7.1858
12/24/2022 18:20,7.1709
12/24/2022 18:21,7.2125
12/24/2022 18:21,7.1579
12/24/2022 18:22,7.1549
12/24/2022 18:22,7.1824
12/24/2022 18:23,7.2194
12/24/2022 18:23,7.3084
12/24/2022 18:24,7.2498
12/24/2022 18:24,7.2769
12/24/2022 18:25,7.5563
12/24/2022 18:25,7.6796
12/24/2022 18:26,7.7194
12/24/2022 18:26,7.6464
12/24/2022 18:27,7.608
12/24/2022 18:27,7.6286
12/24/2022 18:28,7.6974
12/24/2022 18:28,7.5898
12/24/2022 18:29,7.545
12/24/2022 18:29,7.5531
12/24/2022 18:30,7.5662
12/24/2022 18:30,7.5391
12/24/2022 18:31,7.643
12/24/2022 18:31,7.6755
12/24/2022 18:32,7.7066
12/24/2022 18:32,7.6527
12/24/2022 18:33,7.5897
12/24/2022 18:33,7.5517
12/24/2022 18:34,7.5656
12/24/2022 18:34,7.5522
12/24/2022 18:35,7.6764
12/24/2022 18:35,7.6366
12/24/2022 18:36,7.6372
12/24/2022 18:36,7.5888
12/24/2022 18:37,7.5715
12/24/2022 18:37,7.6657
12/24/2022 18:38,7.6862
12/24/2022 18:38,7.6171
12/24/2022 18:39,7.6926
12/24/2022 18:39,7.6403
12/24/2022 18:40,7.7395
12/24/2022 18:40,7.5393
12/24/2022 18:41,7.6235
12/24/2022 18:41,7.6155
12/24/2022 18:42,7.5699
12/24/2022 18:42,7.6392
12/24/2022 18:43,7.5764
12/24/2022 18:43,7.5322
12/24/2022 18:44,7.6352
12/24/2022 18:44,7.5755
12/24/2022 18:45,7.5948
12/24/2022 18:45,7.6747
12/24/2022 18:46,7.5255
12/24/2022 18:46,7.6192
12/24/2022 18:47,7.4677
12/24/2022 18:47,7.5754
12/24/2022 18:48,7.4982
12/24/2022 18:48,7.5538
12/24/2022 18:49,7.4499
12/24/2022 18:49,7.4806
12/24/2022 18:50,7.457
12/24/2022 18:50,7.5251
12/24/2022 18:51,7.5338
12/24/2022 18:51,7.4069
12/24/2022 18:52,7.3138
12/24/2022 18:52,7.3189
12/24/2022 18:53,7.4352
12/24/2022 18:53,7.3605
12/24/2022 18:54,7.4344
12/24/2022 18:54,7.3627
12/24/2022 18:55,7.3017
12/24/2022 18:55,7.2923
12/24/2022 18:56,7.3368
12/24/2022 18:56,7.3707
12/24/2022 18:57,7.2146
12/24/2022 18:57,7.2631
12/24/2022 18:58,7.2486
12/24/2022 18:58,7.3367
12/24/2022 18:59,7.2283
12/24/2022 18:59,7.273
12/24/2022 19:00,7.1419
12/24/2022 19:00,7.112
12/24/2022 19:01,7.0894
12/24/2022 19:01,7.1988
12/24/2022 19:02,7.103
12/24/2022 19:02,7.1591
12/24/2022 19:03,7.1875
12/24/2022 19:03,7.1298
12/24/2022 19:04,7.1353
12/24/2022 19:04,7.1272
12/24/2022 19:05,7.1268
12/24/2022 19:05,7.1858
12/24/2022 19:06,7.1507
12/24/2022 19:06,7.1405
12/24/2022 19:07,7.1207
12/24/2022 19:07,7.088
12/24/2022 19:08,7.0432
12/24/2022 19:08,6.9679
12/24/2022 19:09,7.0128
12/24/2022 19:09,6.9669
12/24/2022 19:10,7.1029
12/24/2022 19:10,6.9611
12/24/2022 19:11,6.948
12/24/2022 19:11,6.8633
12/24/2022 19:12,6.9199
12/24/2022 19:12,6.9459
12/24/2022 19:13,7.0607
12/24/2022 19:13,6.8237
12/24/2022 19:14,6.877
12/24/2022 19:14,6.9369
12/24/2022 19:15,6.8857
12/24/2022 19:15,6.8402
12/24/2022 19:16,6.9556
12/24/2022 19:16,6.8031
12/24/2022 19:17,6.8076
12/24/2022 19:17,6.9171
12/24/2022 19:18,6.9236
12/24/2022 19:18,6.9385
12/24/2022 19:19,6.7245
12/24/2022 19:19,6.7853
12/24/2022 19:20,6.9231
12/24/2022 19:20,6.9064
12/24/2022 19:21,6.8173
12/24/2022 19:21,6.8785
12/24/2022 19:22,6.9161
12/24/2022 19:22,6.9253
12/24/2022 19:23,6.8823
12/24/2022 19:23,6.8089
12/24/2022 19:24,6.9202
12/24/2022 19:24,6.9001
12/24/2022 19:25,6.8553
12/24/2022 19:25,6.8876
12/24/2022 19:26,6.9379
12/24/2022 19:26,6.9294
12/24/2022 19:27,6.7804
12/24/2022 19:27,6.8302
12/24/2022 19:28,6.8865
12/24/2022 19:28,6.8915
12/24/2022 19:29,6.8643
12/24/2022 19:29,6.852
12/24/2022 19:30,6.813
12/24/2022 19:30,6.7428
12/24/2022 19:31,7.5379
12/24/2022 19:31,7.6733
12/24/2022 19:32,7.7121
12/24/2022 19:32,7.72
12/24/2022 19:33,7.7968
12/24/2022 19:33,7.7516
12/24/2022 19:34,7.7484
12/24/2022 19:34,7.7924
12/24/2022 19:35,7.6316
12/24/2022 19:35,7.697
12/24/2022 19:36,7.726
12/24/2022 19:36,7.7518
12/24/2022 19:37,7.731
12/24/2022 19:37,7.7647
12/24/2022 19:38,7.8003
12/24/2022 19:38,7.6797
12/24/2022 19:39,7.6457
12/24/2022 19:39,7.6705
12/24/2022 19:40,7.6116
12/24/2022 19:40,7.6336
12/24/2022 19:41,7.5696
12/24/2022 19:41,7.6172
12/24/2022 19:42,7.656
12/24/2022 19:42,7.6575
12/24/2022 19:43,7.6362
12/24/2022 19:43,7.6198
12/24/2022 19:44,7.5734
12/24/2022 19:44,7.5922
12/24/2022 19:45,7.6219
12/24/2022 19:45,7.6352
12/24/2022 19:46,7.6123
12/24/2022 19:46,7.5449
12/24/2022 19:47,7.5618
12/24/2022 19:47,7.471
12/24/2022 19:48,7.4443
12/24/2022 19:48,7.5625
12/24/2022 19:49,7.5447
12/24/2022 19:49,7.4915
12/24/2022 19:50,7.4245
12/24/2022 19:50,7.5901
12/24/2022 19:51,7.4514
12/24/2022 19:51,7.5106
12/24/2022 19:52,7.5104
12/24/2022 19:52,7.3892
12/24/2022 19:53,7.5402
12/24/2022 19:53,7.4416
12/24/2022 19:54,7.4991
12/24/2022 19:54,7.4924
12/24/2022 19:55,7.4038
12/24/2022 19:55,7.3535
12/24/2022 19:56,7.4256
12/24/2022 19:56,7.3437
12/24/2022 19:57,7.313
12/24/2022 19:57,7.1985
12/24/2022 19:58,7.2211
12/24/2022 19:58,7.3907
12/24/2022 19:59,7.3103
12/24/2022 19:59,7.2858
12/24/2022 20:00,7.3039
12/24/2022 20:00,7.3822
12/24/2022 20:01,7.3309
12/24/2022 20:01,7.3376
12/24/2022 20:02,7.3312
12/24/2022 20:02,7.2068
12/24/2022 20:03,7.3951
12/24/2022 20:03,7.3129
12/24/2022 20:04,7.2813
12/24/2022 20:04,7.2925
12/24/2022 20:05,7.2411
12/24/2022 20:05,7.1714
12/24/2022 20:06,7.2657
12/24/2022 20:06,7.2932
12/24/2022 20:07,7.3237
12/24/2022 20:07,7.2729
12/24/2022 20:08,7.3792
12/24/2022 20:08,7.3418
12/24/2022 20:09,7.3389
12/24/2022 20:09,7.3293
12/24/2022 20:10,7.2636
12/24/2022 20:10,7.2534
12/24/2022 20:11,7.4235
12/24/2022 20:11,7.2152
12/24/2022 20:12,7.3352
12/24/2022 20:12,7.28
12/24/2022 20:13,7.2897
12/24/2022 20:13,7.3043
12/24/2022 20:14,7.2848
12/24/2022 20:14,7.2463
12/24/2022 20:15,7.2305
12/24/2022 20:15,7.3667
12/24/2022 20:16,7.3485
12/24/2022 20:16,7.3182
12/24/2022 20:17,7.3698
12/24/2022 20:17,7.2825
12/24/2022 20:18,7.3009
12/24/2022 20:18,7.3186
12/24/2022 20:19,7.3102
12/24/2022 20:19,7.2402
12/24/2022 20:20,7.3516
12/24/2022 20:20,6.9072
12/24/2022 20:21,5.9621
12/24/2022 20:21,5.9848
12/24/2022 20:22,6.0251
12/24/2022 20:22,5.9739
12/24/2022 20:23,6.0639
12/24/2022 20:23,5.8999
12/24/2022 20:24,5.9672
12/24/2022 20:24,5.8526
12/24/2022 20:25,5.9859
12/24/2022 20:25,5.9042
12/24/2022 20:26,5.9711
12/24/2022 20:26,5.9362
12/24/2022 20:27,5.917
12/24/2022 20:27,5.8289
12/24/2022 20:28,5.7919
12/24/2022 20:28,5.844
12/24/2022 20:29,5.8751
12/24/2022 20:29,5.8428
12/24/2022 20:30,5.8519
12/24/2022 20:30,5.7912
12/24/2022 20:31,5.8804
12/24/2022 20:31,5.8745
12/24/2022 20:32,5.9558
12/24/2022 20:32,5.8661
12/24/2022 20:33,5.8918
12/24/2022 20:33,5.8684
12/24/2022 20:34,5.8489
12/24/2022 20:34,5.8791
12/24/2022 20:35,5.8971
12/24/2022 20:35,5.847
12/24/2022 20:36,5.8622
12/24/2022 20:36,5.8108
12/24/2022 20:37,5.7874
12/24/2022 20:37,5.844
12/24/2022 20:38,5.8413
12/24/2022 20:38,5.7512
12/24/2022 20:39,5.7521
12/24/2022 20:39,5.8066
12/24/2022 20:40,5.801
12/24/2022 20:40,5.7568
12/24/2022 20:41,5.7436
12/24/2022 20:41,5.8185
12/24/2022 20:42,5.8288
12/24/2022 20:42,5.6985
12/24/2022 20:43,5.9078
12/24/2022 20:43,5.7531
12/24/2022 20:44,5.7101
12/24/2022 20:44,5.6894
12/24/2022 20:45,5.6585
12/24/2022 20:45,5.679
12/24/2022 20:46,5.6474
12/24/2022 20:46,5.7061
12/24/2022 20:47,5.5947
12/24/2022 20:47,5.6407
12/24/2022 20:48,5.7106
12/24/2022 20:48,5.6448
12/24/2022 20:49,5.6633
12/24/2022 20:49,5.6037
12/24/2022 20:50,5.5129
12/24/2022 20:50,5.6344
12/24/2022 20:51,5.644
12/24/2022 20:51,5.6265
12/24/2022 20:52,5.63
12/24/2022 20:52,5.5686
12/24/2022 20:53,5.5403
12/24/2022 20:53,5.4926
12/24/2022 20:54,5.6559
12/24/2022 20:54,5.5291
12/24/2022 20:55,5.5993
12/24/2022 20:55,5.6378
12/24/2022 20:56,5.6727
12/24/2022 20:56,5.6516
12/24/2022 20:57,5.582
12/24/2022 20:57,5.5587
12/24/2022 20:58,5.6617
12/24/2022 20:58,5.6644
12/24/2022 20:59,5.6422
12/24/2022 20:59,5.6302
12/24/2022 21:00,5.6226
12/24/2022 21:00,5.7169
12/24/2022 21:01,5.5642
12/24/2022 21:01,5.565
12/24/2022 21:02,5.5108
12/24/2022 21:02,5.613
12/24/2022 21:03,5.5849
12/24/2022 21:03,5.5944
12/24/2022 21:04,5.6717
12/24/2022 21:04,5.6205
12/24/2022 21:05,5.529
12/24/2022 21:05,5.6141
12/24/2022 21:06,5.7387
12/24/2022 21:06,5.6017
12/24/2022 21:07,5.5921
12/24/2022 21:07,5.7151
12/24/2022 21:08,5.6275
12/24/2022 21:08,5.609
12/24/2022 21:09,5.6868
12/24/2022 21:09,5.6653
12/24/2022 21:10,5.5329
12/24/2022 21:10,5.6154
12/24/2022 21:11,5.5446
12/24/2022 21:11,5.4772
12/24/2022 21:12,5.5671
12/24/2022 21:12,5.3399
12/24/2022 21:13,5.2979
12/24/2022 21:13,5.2411
12/24/2022 21:14,5.2201
12/24/2022 21:14,5.2444
12/24/2022 21:15,5.1957
12/24/2022 21:15,5.1695
12/24/2022 21:16,5.1456
12/24/2022 21:16,5.0881
12/24/2022 21:17,5.1556
12/24/2022 21:17,5.1455
12/24/2022 21:18,5.2231
12/24/2022 21:18,5.1327
12/24/2022 21:19,5.3269
12/24/2022 21:19,5.1637
12/24/2022 21:20,5.1149
12/24/2022 21:20,5.1338
12/24/2022 21:21,5.1031
12/24/2022 21:21,5.2118
12/24/2022 21:22,5.1085
12/24/2022 21:22,5.2258
12/24/2022 21:23,5.1556
12/24/2022 21:23,5.0978
12/24/2022 21:24,5.1902
12/24/2022 21:24,5.1658
12/24/2022 21:25,5.1414
12/24/2022 21:25,5.0643
12/24/2022 21:26,5.1479
12/24/2022 21:26,5.0907
12/24/2022 21:27,5.1354
12/24/2022 21:27,5.1362
12/24/2022 21:28,5.0268
12/24/2022 21:28,5.0804
12/24/2022 21:29,5.1181
12/24/2022 21:29,5.0378
12/24/2022 21:30,4.9941
12/24/2022 21:30,4.9933
12/24/2022 21:31,4.9594
12/24/2022 21:31,4.965
12/24/2022 21:32,4.9986
12/24/2022 21:32,4.9475
12/24/2022 21:33,5.1198
12/24/2022 21:33,4.9906
12/24/2022 21:34,5.117
12/24/2022 21:34,5.0661
12/24/2022 21:35,5.0261
12/24/2022 21:35,5.0255
12/24/2022 21:36,5.0783
12/24/2022 21:36,5.039
12/24/2022 21:37,5.1311
12/24/2022 21:37,5.0624
12/24/2022 21:38,5.166
12/24/2022 21:38,5.1159
12/24/2022 21:39,4.9916
12/24/2022 21:39,5.0583
12/24/2022 21:40,5.1081
12/24/2022 21:40,5.1954
12/24/2022 21:41,5.0847
12/24/2022 21:41,5.0809
12/24/2022 21:42,5.1312
12/24/2022 21:42,5.1385
12/24/2022 21:43,5.0682
12/24/2022 21:43,5.1514
12/24/2022 21:44,5.1708
12/24/2022 21:44,5.3079
12/24/2022 21:45,5.1186
12/24/2022 21:45,5.2677
12/24/2022 21:46,5.1544
12/24/2022 21:46,5.1372
12/24/2022 21:47,5.1672
12/24/2022 21:47,5.1843
12/24/2022 21:48,5.2024
12/24/2022 21:48,5.1901
12/24/2022 21:49,5.1221
12/24/2022 21:49,5.1239
12/24/2022 21:50,5.1082
12/24/2022 21:50,5.0028
12/24/2022 21:51,5.1204
12/24/2022 21:51,5.105
12/24/2022 21:52,5.0809
12/24/2022 21:52,5.0356
12/24/2022 21:53,5.0432
12/24/2022 21:53,5.0967
12/24/2022 21:54,5.0932
12/24/2022 21:54,5.072
12/24/2022 21:55,5.0012
12/24/2022 21:55,4.9362
12/24/2022 21:56,4.9636
12/24/2022 21:56,5.0111
12/24/2022 21:57,5.0272
12/24/2022 21:57,4.9129
12/24/2022 21:58,4.9679
12/24/2022 21:58,4.9835
12/24/2022 21:59,4.8274
12/24/2022 21:59,4.9248
12/24/2022 22:00,4.9121
12/24/2022 22:00,4.9593
12/24/2022 22:01,4.9601
12/24/2022 22:01,4.9052
12/24/2022 22:02,4.9845
12/24/2022 22:02,5.0579
12/24/2022 22:03,5.0406
12/24/2022 22:03,5.005
12/24/2022 22:04,5.0007
12/24/2022 22:04,5.0028
12/24/2022 22:05,4.9148
12/24/2022 22:05,5.0555
12/24/2022 22:06,5.0495
12/24/2022 22:06,4.9407
12/24/2022 22:07,5.37
12/24/2022 22:07,5.4594
12/24/2022 22:08,5.4532
12/24/2022 22:08,5.4757
12/24/2022 22:09,5.4999
12/24/2022 22:09,5.5199
12/24/2022 22:10,5.5658
12/24/2022 22:10,5.5146
12/24/2022 22:11,5.5609
12/24/2022 22:11,5.6066
12/24/2022 22:12,5.3447
12/24/2022 22:12,4.9454
12/24/2022 22:13,5.058
12/24/2022 22:13,4.9551
12/24/2022 22:14,4.9724
12/24/2022 22:14,5.0712
12/24/2022 22:15,5.0441
12/24/2022 22:15,4.9156
12/24/2022 22:16,4.9471
12/24/2022 22:16,4.9101
12/24/2022 22:17,5.0337
12/24/2022 22:17,5.4013
12/24/2022 22:18,6.266
12/24/2022 22:18,6.3296
12/24/2022 22:19,6.3453
12/24/2022 22:19,6.2869
12/24/2022 22:20,6.4455
12/24/2022 22:20,6.4195
12/24/2022 22:21,6.5422
12/24/2022 22:21,6.5427
12/24/2022 22:22,6.6542
12/24/2022 22:22,6.7104
12/24/2022 22:23,6.6859
12/24/2022 22:23,6.7104
12/24/2022 22:24,6.7144
12/24/2022 22:24,6.7102
12/24/2022 22:25,6.5519
12/24/2022 22:25,6.6919
12/24/2022 22:26,6.7104
12/24/2022 22:26,6.744
12/24/2022 22:27,6.6679
12/24/2022 22:27,6.6552
12/24/2022 22:28,6.6766
12/24/2022 22:28,6.7066
12/24/2022 22:29,6.5781
12/24/2022 22:29,6.5448
12/24/2022 22:30,6.4959
12/24/2022 22:30,6.5135
12/24/2022 22:31,6.4312
12/24/2022 22:31,6.4686
12/24/2022 22:32,6.3811
12/24/2022 22:32,6.3407
12/24/2022 22:33,6.2966
12/24/2022 22:33,6.3263
12/24/2022 22:34,6.2644
12/24/2022 22:34,6.2668
12/24/2022 22:35,6.168
12/24/2022 22:35,6.2973
12/24/2022 22:36,6.281
12/24/2022 22:36,6.2907
12/24/2022 22:37,6.2047
12/24/2022 22:37,6.226
12/24/2022 22:38,6.2972
12/24/2022 22:38,6.3088
12/24/2022 22:39,6.3934
12/24/2022 22:39,6.4141
12/24/2022 22:40,6.3152
12/24/2022 22:40,6.3281
12/24/2022 22:41,6.3387
12/24/2022 22:41,6.3537
12/24/2022 22:42,6.2895
12/24/2022 22:42,6.3193
12/24/2022 22:43,6.415
12/24/2022 22:43,6.3141
12/24/2022 22:44,6.3792
12/24/2022 22:44,6.3242
12/24/2022 22:45,6.3426
12/24/2022 22:45,6.3487
12/24/2022 22:46,5.6705
12/24/2022 22:46,5.4072
12/24/2022 22:47,5.3868
12/24/2022 22:47,5.3917
12/24/2022 22:48,5.4086
12/24/2022 22:48,5.3639
12/24/2022 22:49,5.3846
12/24/2022 22:49,5.4317
12/24/2022 22:50,5.3666
12/24/2022 22:50,5.4444
12/24/2022 22:51,5.4078
12/24/2022 22:51,5.4241
12/24/2022 22:52,5.4601
12/24/2022 22:52,5.3724
12/24/2022 22:53,5.3092
12/24/2022 22:53,5.2726
12/24/2022 22:54,5.4211
12/24/2022 22:54,5.4156
12/24/2022 22:55,5.3164
12/24/2022 22:55,5.2476
12/24/2022 22:56,5.3201
12/24/2022 22:56,5.316
12/24/2022 22:57,5.3107
12/24/2022 22:57,5.2202
12/24/2022 22:58,5.2627
12/24/2022 22:58,5.6522
12/24/2022 22:59,5.6415
12/24/2022 22:59,5.5482
12/24/2022 23:00,5.5714
12/24/2022 23:00,5.6499
12/24/2022 23:01,5.6325
12/24/2022 23:01,5.6041
12/24/2022 23:02,5.601
12/24/2022 23:02,5.5265
12/24/2022 23:03,5.6549
12/24/2022 23:03,5.4282
12/24/2022 23:04,5.5655
12/24/2022 23:04,5.8386
12/24/2022 23:05,6.0392
12/24/2022 23:05,6.0229
12/24/2022 23:06,5.5389
12/24/2022 23:06,5.5733
12/24/2022 23:07,5.5172
12/24/2022 23:07,5.5959
12/24/2022 23:08,5.5424
12/24/2022 23:08,5.4952
12/24/2022 23:09,5.4858
12/24/2022 23:09,5.5729
12/24/2022 23:10,5.5997
12/24/2022 23:10,5.5462
12/24/2022 23:11,5.6355
12/24/2022 23:11,5.6067
12/24/2022 23:12,5.5312
12/24/2022 23:12,5.5455
12/24/2022 23:13,5.5361
12/24/2022 23:13,5.5287
12/24/2022 23:14,5.5136
12/24/2022 23:14,5.5166
12/24/2022 23:15,5.5568
12/24/2022 23:15,5.5398
12/24/2022 23:16,5.6
12/24/2022 23:16,5.5725
12/24/2022 23:17,5.6339
12/24/2022 23:17,5.5924
12/24/2022 23:18,5.6674
12/24/2022 23:18,5.5592
12/24/2022 23:19,5.6159
12/24/2022 23:19,5.6107
12/24/2022 23:20,5.597
12/24/2022 23:20,5.5932
12/24/2022 23:21,5.7108
12/24/2022 23:21,5.551
12/24/2022 23:22,5.5052
12/24/2022 23:22,5.4515
12/24/2022 23:23,5.4614
12/24/2022 23:23,5.4242
12/24/2022 23:24,5.4463
12/24/2022 23:24,4.6012
12/24/2022 23:25,4.5224
12/24/2022 23:25,4.5546
12/24/2022 23:26,4.7161
12/24/2022 23:26,5.0685
12/24/2022 23:27,5.0516
12/24/2022 23:27,5.1367
12/24/2022 23:28,5.1009
12/24/2022 23:28,5.1692
12/24/2022 23:29,5.0807
12/24/2022 23:29,5.0027
12/24/2022 23:30,5.0259
12/24/2022 23:30,4.9822
12/24/2022 23:31,5.0947
12/24/2022 23:31,5.1052
12/24/2022 23:32,5.1526
12/24/2022 23:32,5.0148
12/24/2022 23:33,4.8894
12/24/2022 23:33,4.6221
12/24/2022 23:34,4.6328
12/24/2022 23:34,4.6283
12/24/2022 23:35,4.69
12/24/2022 23:35,4.7189
12/24/2022 23:36,4.6871
12/24/2022 23:36,4.6146
12/24/2022 23:37,4.656
12/24/2022 23:37,4.5693
12/24/2022 23:38,4.6435
12/24/2022 23:38,4.6629
12/24/2022 23:39,4.6797
